publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type
Korean Journal of Chemical Engineering	0256-1115	1975-7220	1984			2011			http://link.springer.com/journal/11814		11814		fulltext		Springer	serial								
Somnologie - Schlafforschung und Schlafmedizin	1432-9123	1439-054X	2005			2011			http://link.springer.com/journal/11818		11818		fulltext		Springer	serial								
Regular and Chaotic Dynamics	1560-3547	1468-4845	2007			2011			http://link.springer.com/journal/11819		11819		fulltext		Springer	serial								
Cell and Tissue Biology	1990-519X	1990-5203	2007			2011			http://link.springer.com/journal/11821		11821		fulltext		Springer	serial								
medizinische genetik	0936-5931	1863-5490	2007			2011			http://link.springer.com/journal/11825		11825		fulltext		Springer	serial								
Arthropod-Plant Interactions	1872-8855	1872-8847	2007			2011			http://link.springer.com/journal/11829		11829		fulltext		Springer	serial								
Archives Computational Methods Engineering	1134-3060	1886-1784	1994			2004			http://link.springer.com/journal/11831		11831		fulltext		Springer	serial								
JOM	1047-4838	1543-1851	2005			2011			http://link.springer.com/journal/11837		11837		fulltext		Springer	serial								
Sophia	0038-1527	1873-930X	1962			2011			http://link.springer.com/journal/11841		11841		fulltext		Springer	serial								
Irish Journal of Medical Science	0021-1265	1863-4362	1922			2011			http://link.springer.com/journal/11845		11845		fulltext		Springer	serial								
Review of Managerial Science	1863-6683	1863-6691	2007			2011			http://link.springer.com/journal/11846		11846		fulltext		Springer	serial								
Journal of Coastal Conservation	1400-0350	1874-7841	1995			2011			http://link.springer.com/journal/11852		11852		fulltext		Springer	serial								
Journal d'Analyse Mathématique	0021-7670	1565-8538	1960			2011			http://link.springer.com/journal/11854		11854		fulltext		Springer	serial								
Israel Journal of Mathematics	0021-2172	1565-8511	1963			2011			http://link.springer.com/journal/11856		11856		fulltext		Springer	serial								
Blätter DGVFM	1864-0281	1864-0303	1950			1996			http://link.springer.com/journal/11857		11857		fulltext		Springer	serial								
ZDM (= Zentralblatt für Didaktik der Mathematik)	1863-9690	1863-9704	2005			2011			http://link.springer.com/journal/11858		11858		fulltext		Springer	serial								
Wuhan University Journal Natural Sciences	1007-1202	1993-4998	1996			2004			http://link.springer.com/journal/11859		11859		fulltext		Springer	serial								
Current Treatment Options in Oncology	1527-2729	1534-6277	2005			2011			http://link.springer.com/journal/11864		11864		fulltext		Springer	serial								
Air Quality, Atmosphere & Health	1873-9318	1873-9326	2008			2011			http://link.springer.com/journal/11869		11869		fulltext		Springer	serial								
Annals of Dyslexia	0736-9387	1934-7243	1955			2011			http://link.springer.com/journal/11881		11881		fulltext		Springer	serial								
Current Diabetes Reports	1534-4827	1539-0829	2005			2011			http://link.springer.com/journal/11892		11892		fulltext		Springer	serial								
Journal Police Criminal Psychology	0882-0783	1936-6469	1985			2004			http://link.springer.com/journal/11896		11896		fulltext		Springer	serial								
Current HIV/AIDS Reports	1548-3568	1548-3576	2005			2011			http://link.springer.com/journal/11904		11904		fulltext		Springer	serial								
Current Infectious Disease Reports	1523-3847	1534-3146	2005			2011			http://link.springer.com/journal/11908		11908		fulltext		Springer	serial								
Current Neurology and Neuroscience Reports	1528-4042	1534-6293	2005			2011			http://link.springer.com/journal/11910		11910		fulltext		Springer	serial								
Current Treatment Options in Neurology	1092-8480	1534-3138	2005			2011			http://link.springer.com/journal/11940		11940		fulltext		Springer	serial								
Food and Bioprocess Technology	1935-5130	1935-5149	2007			2011			http://link.springer.com/journal/11947		11947		fulltext		Springer	serial								
Science and Engineering Ethics	1353-3452	1471-5546	1995			2011			http://link.springer.com/journal/11948		11948		fulltext		Springer	serial								
Journal of Contemporary Mathematical Analysis	1068-3623	1934-9416	2007			2011			http://link.springer.com/journal/11957		11957		fulltext		Springer	serial								
Russian Mathematics	1066-369X	1934-810X	2007			2011			http://link.springer.com/journal/11982		11982		fulltext		Springer	serial								
Russian Meteorology and Hydrology	1068-3739	1934-8096	2007			2011			http://link.springer.com/journal/11983		11983		fulltext		Springer	serial								
Vestnik St. Petersburg University: Mathematics	1063-4541	1934-7855	2007			2011			http://link.springer.com/journal/11988		11988		fulltext		Springer	serial								
Clinical Orthopaedics and Related Research®	0009-921X	1528-1132	2008			2011			http://link.springer.com/journal/11999		11999		fulltext		Springer	serial								
International Journal of Self-Propagating High-Temperature Synthesis	1061-3862	1934-788X	2007			2011			http://link.springer.com/journal/12003		12003		fulltext		Springer	serial								
International Journal on Interactive Design and Manufacturing (IJIDeM)	1955-2513	1955-2505	2007			2011			http://link.springer.com/journal/12008		12008		fulltext		Springer	serial								
Applied Biochemistry and Biotechnology	0273-2289	1559-0291	1976			2011			http://link.springer.com/journal/12010		12010		fulltext		Springer	serial								
Biological Trace Element Research	0163-4984	1559-0720	1979			2011			http://link.springer.com/journal/12011		12011		fulltext		Springer	serial								
Cardiovascular Toxicology	1530-7905	1559-0259	2005			2011			http://link.springer.com/journal/12012		12012		fulltext		Springer	serial								
Cell Biochemistry and Biophysics	1085-9195	1559-0283	1979			2011			http://link.springer.com/journal/12013		12013		fulltext		Springer	serial								
Stem Cell Reviews and Reports	1550-8943	1558-6804	2005			2011			http://link.springer.com/journal/12015		12015		fulltext		Springer	serial								
Clinical Reviews Allergy Immunology	1080-0549	1559-0267	1983			2004			http://link.springer.com/journal/12016		12016		fulltext		Springer	serial								
NeuroMolecular Medicine	1535-1084	1559-1174	2005			2011			http://link.springer.com/journal/12017		12017		fulltext		Springer	serial								
Endocrine	1355-008X	1559-0100	1995			2011			http://link.springer.com/journal/12020		12020		fulltext		Springer	serial								
Neuroinformatics	1539-2791	1559-0089	2005			2011			http://link.springer.com/journal/12021		12021		fulltext		Springer	serial								
Endocrine Pathology	1046-3976	1559-0097	1990			2011			http://link.springer.com/journal/12022		12022		fulltext		Springer	serial								
Forensic Science, Medicine, and Pathology	1547-769X	1556-2891	2005			2011			http://link.springer.com/journal/12024		12024		fulltext		Springer	serial								
Immunologic Research	0257-277X	1559-0755	1982			2011			http://link.springer.com/journal/12026		12026		fulltext		Springer	serial								
ERA Forum	1612-3093	1863-9038	2005			2011			http://link.springer.com/journal/12027		12027		fulltext		Springer	serial								
Neurocritical Care	1541-6933	1556-0961	2005			2011			http://link.springer.com/journal/12028		12028		fulltext		Springer	serial								
Journal of Gastrointestinal Cancer	1941-6628	1941-6636	1986			2011			http://link.springer.com/journal/12029		12029		fulltext		Springer	serial								
Journal of Molecular Neuroscience	0895-8696	1559-1166	1989			2011			http://link.springer.com/journal/12031		12031		fulltext		Springer	serial								
Medical Oncology	1357-0560	1559-131X	1984			2004			http://link.springer.com/journal/12032		12032		fulltext		Springer	serial								
Molecular Biotechnology	1073-6085	1559-0305	1994			2011			http://link.springer.com/journal/12033		12033		fulltext		Springer	serial								
Bulletin Materials Science	0250-4707	0973-7669	1979			2004			http://link.springer.com/journal/12034		12034		fulltext		Springer	serial								
Molecular Neurobiology	0893-7648	1559-1182	1987			2011			http://link.springer.com/journal/12035		12035		fulltext		Springer	serial								
Journal of Astrophysics and Astronomy	0250-6335	0973-7758	1980			2011			http://link.springer.com/journal/12036		12036		fulltext		Springer	serial								
Journal of Biosciences	0250-5991	0973-7138	1979			2011			http://link.springer.com/journal/12038		12038		fulltext		Springer	serial								
Journal of Chemical Sciences	0974-3626	0973-7103	1978			2011			http://link.springer.com/journal/12039		12039		fulltext		Springer	serial								
Journal of Earth System Science (formerly: Proceedings - Earth and Planetary Sciences)	0253-4126	0973-774X	1978			2011			http://link.springer.com/journal/12040		12040		fulltext		Springer	serial								
Journal of Genetics	0022-1333	0973-7731	1910			2011			http://link.springer.com/journal/12041		12041		fulltext		Springer	serial								
Tropical Plant Biology	1935-9756	1935-9764	2007			2011			http://link.springer.com/journal/12042		12042		fulltext		Springer	serial								
Pramana - Journal of Physics	0304-4289	0973-7111	1973			2011			http://link.springer.com/journal/12043		12043		fulltext		Springer	serial								
Proceedings - Mathematical Sciences (= Proc. In the Indian Academy of Sciences - Math. Sciences)	0253-4142	0973-7685	1934			2011			http://link.springer.com/journal/12044		12044		fulltext		Springer	serial								
Resonance	0971-8044	0973-712X	1996			2011			http://link.springer.com/journal/12045		12045		fulltext		Springer	serial								
Sadhana	0256-2499	0973-7677	1978			2011			http://link.springer.com/journal/12046		12046		fulltext		Springer	serial								
Energy Efficiency	1570-646X	1570-6478	2008			2011			http://link.springer.com/journal/12053		12053		fulltext		Springer	serial								
Sozial Extra	0931-279X	1863-8953	2005			2011			http://link.springer.com/journal/12054		12054		fulltext		Springer	serial								
Indian Journal of Thoracic and Cardiovascular Surgery	0970-9134	0973-7723	1982			2011			http://link.springer.com/journal/12055		12055		fulltext		Springer	serial								
Applied Spatial Analysis and Policy	1874-463X	1874-4621	2008			2011			http://link.springer.com/journal/12061		12061		fulltext		Springer	serial								
Theory in Biosciences	1431-7613	1611-7530	2005			2011			http://link.springer.com/journal/12064		12064		fulltext		Springer	serial								
Evolutionary  Intelligence      	1864-5909	1864-5917	2008			2011			http://link.springer.com/journal/12065		12065		fulltext		Springer	serial								
Indian Journal of Otolaryngology and Head & Neck Surgery	0019-5421	0973-7707	1950			2011			http://link.springer.com/journal/12070		12070		fulltext		Springer	serial								
Chemosensory Perception	1936-5802	1936-5810	2007			2011			http://link.springer.com/journal/12078		12078		fulltext		Springer	serial								
Theoretical Ecology	1874-1738	1874-1746	2007			2011			http://link.springer.com/journal/12080		12080		fulltext		Springer	serial								
Indian Journal of Microbiology	0046-8991	0973-7715	2007			2011			http://link.springer.com/journal/12088		12088		fulltext		Springer	serial								
Clinical and Translational Oncology	1699-048X	1699-3055	2005			2011			http://link.springer.com/journal/12094		12094		fulltext		Springer	serial								
Indian Journal of Pediatrics	0019-5456	0973-7693	1936			2011			http://link.springer.com/journal/12098		12098		fulltext		Springer	serial								
American Journal Criminal Justice	1066-2316	1936-1351	1975			2004			http://link.springer.com/journal/12103		12103		fulltext		Springer	serial								
Biomolecular NMR Assignments	1874-2718	1874-270X	2007			2011			http://link.springer.com/journal/12104		12104		fulltext		Springer	serial								
The American Sociologist	0003-1232	1936-4784	1987			2011			http://link.springer.com/journal/12108		12108		fulltext		Springer	serial								
Publishing Research Quarterly	1053-8801	1936-4792	1985			2004			http://link.springer.com/journal/12109		12109		fulltext		Springer	serial								
Human Nature	1045-6767	1936-4776	1990			2011			http://link.springer.com/journal/12110		12110		fulltext		Springer	serial								
Journal African American Studies	1559-1646	1936-4741	1995			2004			http://link.springer.com/journal/12111		12111		fulltext		Springer	serial								
Review Black Political Economy	0034-6446	1936-4814	1970			2004			http://link.springer.com/journal/12114		12114		fulltext		Springer	serial								
Society	0147-2011	1936-4725	1963			2011			http://link.springer.com/journal/12115		12115		fulltext		Springer	serial								
Studies in Comparative International Development	0039-3606	1936-6167	1965			2011			http://link.springer.com/journal/12116		12116		fulltext		Springer	serial								
Trends in Organized Crime	1084-4791	1936-4830	1995			2011			http://link.springer.com/journal/12117		12117		fulltext		Springer	serial								
Journal of Labor Research	0195-3613	1936-4768	1980			2011			http://link.springer.com/journal/12122		12122		fulltext		Springer	serial								
Integrative Psychological and Behavioral Science	1932-4502	1936-3567	1966			2011			http://link.springer.com/journal/12124		12124		fulltext		Springer	serial								
Ageing International	0163-5158	1936-606X	1974			2004			http://link.springer.com/journal/12126		12126		fulltext		Springer	serial								
International Journal for Ion Mobility Spectrometry	1435-6163	1865-4584	2008			2011			http://link.springer.com/journal/12127		12127		fulltext		Springer	serial								
Academic Questions	0895-4852	1936-4709	1988			2011			http://link.springer.com/journal/12129		12129		fulltext		Springer	serial								
Urban Forum	1015-3802	1874-6330	1990			2004			http://link.springer.com/journal/12132		12132		fulltext		Springer	serial								
Journal of International Migration and Integration	1488-3473	1874-6365	2005			2011			http://link.springer.com/journal/12134		12134		fulltext		Springer	serial								
Acta Analytica	0353-5150	1874-6349	2005			2011			http://link.springer.com/journal/12136		12136		fulltext		Springer	serial								
International Journal of the Classical Tradition	1073-0508	1874-6292	1994			2011			http://link.springer.com/journal/12138		12138		fulltext		Springer	serial								
East Asia	1096-6838	1874-6284	2005			2011			http://link.springer.com/journal/12140		12140		fulltext		Springer	serial								
Human Rights Review	1524-8879	1874-6306	2005			2011			http://link.springer.com/journal/12142		12142		fulltext		Springer	serial								
Current Psychology	1046-1310	1936-4733	1981			2011			http://link.springer.com/journal/12144		12144		fulltext		Springer	serial								
Gender Issues	1098-092X	1936-4717	1980			2011			http://link.springer.com/journal/12147		12147		fulltext		Springer	serial								
Annals of Nuclear Medicine	0914-7187	1864-6433	1987			2011			http://link.springer.com/journal/12149		12149		fulltext		Springer	serial								
BioEnergy Research	1939-1234	1939-1242	2008			2011			http://link.springer.com/journal/12155		12155		fulltext		Springer	serial								
Annals of Behavioral Medicine	0883-6612	1532-4796	2005			2011			http://link.springer.com/journal/12160		12160		fulltext		Springer	serial								
Food Analytical Methods	1936-9751	1936-976X	2007			2011			http://link.springer.com/journal/12161		12161		fulltext		Springer	serial								
Controlling & Management Review (= Controlling & Management)	2195-8262	2195-8270	2005			2011			http://link.springer.com/journal/12176		12176		fulltext		Springer	serial								
Vocations and Learning	1874-785X	1874-7868	2008			2011			http://link.springer.com/journal/12186		12186		fulltext		Springer	serial								
Abhandlungen aus dem Mathematischen Seminar der Universität Hamburg	0025-5858	1865-8784	1922			2011			http://link.springer.com/journal/12188		12188		fulltext		Springer	serial								
Journal Applied Mathematics Computing	1598-5865	1865-2085	1994			2004			http://link.springer.com/journal/12190		12190		fulltext		Springer	serial								
Cell Stress and Chaperones	1355-8145	1466-1268	2008			2011			http://link.springer.com/journal/12192		12192		fulltext		Springer	serial								
Journal on Multimodal User Interfaces	1783-7677	1783-8738	2007			2011			http://link.springer.com/journal/12193		12193		fulltext		Springer	serial								
Cellular and Molecular Bioengineering	1865-5025	1865-5033	2008			2011			http://link.springer.com/journal/12195		12195		fulltext		Springer	serial								
Environmental Health and Preventive Medicine	1342-078X	1347-4715	2005			2011			http://link.springer.com/journal/12199		12199		fulltext		Springer	serial								
Frontiers of Optoelectronics in China		1866-1270	2008			2011			http://link.springer.com/journal/12200		12200		fulltext		Springer	serial								
Journal Mechanical Science Technology	1738-494X	1976-3824	1987			2004			http://link.springer.com/journal/12206		12206		fulltext		Springer	serial								
Rendiconti Lincei	1120-6349	1720-0776	1990			2011			http://link.springer.com/journal/12210		12210		fulltext		Springer	serial								
Inland Water Biology	1995-0829	1995-0837	2008			2011			http://link.springer.com/journal/12212		12212		fulltext		Springer	serial								
Rendiconti del Circolo Matematico di Palermo	0009-725X	1973-4409	1887			2011			http://link.springer.com/journal/12215		12215		fulltext		Springer	serial								
Journal of Geometric Analysis	1050-6926	1559-002X	1991			2011			http://link.springer.com/journal/12220		12220		fulltext		Springer	serial								
Fibers and Polymers	1229-9197	1875-0052	2005			2011			http://link.springer.com/journal/12221		12221		fulltext		Springer	serial								
Folia Microbiologica	0015-5632	1874-9356	1956			2011			http://link.springer.com/journal/12223		12223		fulltext		Springer	serial								
Folia Geobotanica	1211-9520	1874-9348	1966			2011			http://link.springer.com/journal/12224		12224		fulltext		Springer	serial								
Kew Bulletin	0075-5974	1874-933X	2008			2011			http://link.springer.com/journal/12225		12225		fulltext		Springer	serial								
Brittonia	0007-196X	1938-436X	1931			2011			http://link.springer.com/journal/12228		12228		fulltext		Springer	serial								
The Botanical Review	0006-8101	1874-9372	1935			2011			http://link.springer.com/journal/12229		12229		fulltext		Springer	serial								
American Journal of Potato Research	1099-209X	1874-9380	1923			2011			http://link.springer.com/journal/12230		12230		fulltext		Springer	serial								
Economic Botany	0013-0001	1874-9364	1947			2011			http://link.springer.com/journal/12231		12231		fulltext		Springer	serial								
International Review of Economics	1865-1704	1863-4613	2006			2011			http://link.springer.com/journal/12232		12232		fulltext		Springer	serial								
Estuaries Coasts	1559-2723	1559-2731	1978			2004			http://link.springer.com/journal/12237		12237		fulltext		Springer	serial								
Acta Physica Hungarica	0231-4428		1983			1994			http://link.springer.com/journal/12242		12242		fulltext		Springer	serial								
annals of telecommunications - annales des télécommunications	0003-4347	1958-9395	1946			2011			http://link.springer.com/journal/12243		12243		fulltext		Springer	serial								
Journal of Pharmaceutical Innovation	1872-5120	1939-8042	2006			2011			http://link.springer.com/journal/12247		12247		fulltext		Springer	serial								
The AAPS Journal		1550-7416	2005			2011			http://link.springer.com/journal/12248		12248		fulltext		Springer	serial								
AAPS PharmSciTech		1530-9932	2005			2011			http://link.springer.com/journal/12249		12249		fulltext		Springer	serial								
Biotechnology Bioprocess Engineering	1226-8372	1976-3816	1996			2004			http://link.springer.com/journal/12257		12257		fulltext		Springer	serial								
Indian Journal of Surgery	0972-2068	0973-9793	2007			2011			http://link.springer.com/journal/12262		12262		fulltext		Springer	serial								
BIOspektrum	0947-0867	1868-6249	2011			2011			http://link.springer.com/journal/12268		12268		fulltext		Springer	serial								
Archives Pharmacal Research	0253-6269	1976-3786	1978			2004			http://link.springer.com/journal/12272		12272		fulltext		Springer	serial								
Building Simulation	1996-3599	1996-8744	2008			2011			http://link.springer.com/journal/12273		12273		fulltext		Springer	serial								
Nano Research	1998-0124	1998-0000	2008			2011			http://link.springer.com/journal/12274		12274		fulltext		Springer	serial								
Journal of Microbiology	1225-8873	1976-3794	2008			2011			http://link.springer.com/journal/12275		12275		fulltext		Springer	serial								
Fortschrittsberichte über Kolloide Polymere	0071-8017		1910			1971			http://link.springer.com/journal/12277		12277		fulltext		Springer	serial								
Chemists' Section Cotton Oil Press	0095-9774		1920			1924			http://link.springer.com/journal/12279		12279		fulltext		Springer	serial								
Breast Cancer	1340-6868	1880-4233	1994			2011			http://link.springer.com/journal/12282		12282		fulltext		Springer	serial								
Zeitschrift für Vergleichende Politikwissenschaft	1865-2646	1865-2654	2007			2011			http://link.springer.com/journal/12286		12286		fulltext		Springer	serial								
Indian Journal of Hematology and Blood Transfusion	0971-4502	0974-0449	2007			2011			http://link.springer.com/journal/12288		12288		fulltext		Springer	serial								
International Journal of Material Forming	1960-6206	1960-6214	2008			2011			http://link.springer.com/journal/12289		12289		fulltext		Springer	serial								
Indian Journal Clinical Biochemistry	0970-1915	0974-0422	1989			2004			http://link.springer.com/journal/12291		12291		fulltext		Springer	serial								
Zeitschrift für die gesamte Versicherungswissenschaft	0044-2585	1865-9748	2005			2011			http://link.springer.com/journal/12297		12297		fulltext		Springer	serial								
Physiology and Molecular Biology of Plants	0971-5894	0974-0430	2008			2011			http://link.springer.com/journal/12298		12298		fulltext		Springer	serial								
MUSCULOSKELETAL SURGERY	2035-5106	2035-5114	2008			2011			http://link.springer.com/journal/12306		12306		fulltext		Springer	serial								
Cancer Microenvironment	1875-2292	1875-2284	2008			2011			http://link.springer.com/journal/12307		12307		fulltext		Springer	serial								
Journal of Hematopathology	1868-9256	1865-5785	2008			2011			http://link.springer.com/journal/12308		12308		fulltext		Springer	serial								
The Cerebellum	1473-4222	1473-4230	2005			2011			http://link.springer.com/journal/12311		12311		fulltext		Springer	serial								
Advances in Therapy	0741-238X	1865-8652	2005			2011			http://link.springer.com/journal/12325		12325		fulltext		Springer	serial								
Clinical Journal of Gastroenterology	1865-7257	1865-7265	2008			2011			http://link.springer.com/journal/12328		12328		fulltext		Springer	serial								
Journal of Nuclear Cardiology	1071-3581	1532-6551	1994			2011			http://link.springer.com/journal/12350		12350		fulltext		Springer	serial								
Bulletin Géodésique	0007-4632		1928			1975			http://link.springer.com/journal/12357		12357		fulltext		Springer	serial								
Zeitschrift gesamte Neurologie Psychiatrie	0303-4194		1910			1944			http://link.springer.com/journal/12359		12359		fulltext		Springer	serial								
Archiv Mikroskopische Anatomie	0176-7364		1865			1923			http://link.springer.com/journal/12361		12361		fulltext		Springer	serial								
Bulletin Volcanologique	0366-483X		1924			1931			http://link.springer.com/journal/12362		12362		fulltext		Springer	serial								
Mikrochemie	0369-0261		1923			1938			http://link.springer.com/journal/12363		12363		fulltext		Springer	serial								
American Journal Digestive Diseases	0002-9211		1934			1955			http://link.springer.com/journal/12364		12364		fulltext		Springer	serial								
European Demographic Information Bulletin	0046-2756		1970			1983			http://link.springer.com/journal/12365		12365		fulltext		Springer	serial								
Bulletin General Relativity Gravitation		1662-5390	1962			1969			http://link.springer.com/journal/12366		12366		fulltext		Springer	serial								
International Journal of Social Robotics	1875-4791	1875-4805	2008			2011			http://link.springer.com/journal/12369		12369		fulltext		Springer	serial								
Geoheritage	1867-2477	1867-2485	2009			2011			http://link.springer.com/journal/12371		12371		fulltext		Springer	serial								
Molecular chemical neuropathology	1044-7393		1983			1996			http://link.springer.com/journal/12373		12373		fulltext		Springer	serial								
Journal of Plant Biology	1226-9239	1867-0725	2005			2011			http://link.springer.com/journal/12374		12374		fulltext		Springer	serial								
Annalen Philosophie philosophischen Kritik	1866-6175		1924			1929			http://link.springer.com/journal/12375		12375		fulltext		Springer	serial								
Annalen Philosophie	1866-6167		1919			1921			http://link.springer.com/journal/12377		12377		fulltext		Springer	serial								
Zeitschrift Kristallographie Mineralogie Petrographie	0373-4218		1878			1945			http://link.springer.com/journal/12379		12379		fulltext		Springer	serial								
Applied Scientific Research	0365-7140		1950			1966			http://link.springer.com/journal/12380		12380		fulltext		Springer	serial								
Zeitschrift experimentelle Pathologie	0372-8552		1905			1921			http://link.springer.com/journal/12383		12383		fulltext		Springer	serial								
Journal instructional development	0162-2641		1977			1988			http://link.springer.com/journal/12384		12384		fulltext		Springer	serial								
Journal Materials Energy Systems	0162-9719		1979			1986			http://link.springer.com/journal/12386		12386		fulltext		Springer	serial								
Journal Applied Metalworking	0162-9700		1978			1985			http://link.springer.com/journal/12387		12387		fulltext		Springer	serial								
Proceedings Plant Sciences		0370-0097	1934			1996			http://link.springer.com/journal/12388		12388		fulltext		Springer	serial								
Current Psychological Reviews	0144-3895		1981			1982			http://link.springer.com/journal/12391		12391		fulltext		Springer	serial								
Food Engineering Reviews	1866-7910	1866-7929	2009			2011			http://link.springer.com/journal/12393		12393		fulltext		Springer	serial								
Chesapeake Science	0009-3262		1960			1977			http://link.springer.com/journal/12395		12395		fulltext		Springer	serial								
Contemporary Jewry	0147-1694	1876-5165	1974			2004			http://link.springer.com/journal/12397		12397		fulltext		Springer	serial								
Zeitschrift für Energiewirtschaft	0343-5377	1866-2765	2008			2011			http://link.springer.com/journal/12398		12398		fulltext		Springer	serial								
ADHD Attention Deficit and Hyperactivity Disorders	1866-6116	1866-6647	2009			2011			http://link.springer.com/journal/12402		12402		fulltext		Springer	serial								
Water Quality, Exposure and Health	1876-1658	1876-1666	2009			2011			http://link.springer.com/journal/12403		12403		fulltext		Springer	serial								
World Journal of Pediatrics	1708-8569	1867-0687	2008			2011			http://link.springer.com/journal/12519		12519		fulltext		Springer	serial								
International journal clinical monitoring computing	0167-9945		1984			1996			http://link.springer.com/journal/12521		12521		fulltext		Springer	serial								
Reproductive Medicine and Biology	1445-5781	1447-0578	2005			2011			http://link.springer.com/journal/12522		12522		fulltext		Springer	serial								
Journal Indian Society Remote Sensing	0255-660X	0974-3006	1973			2004			http://link.springer.com/journal/12524		12524		fulltext		Springer	serial								
Electronic Markets	1019-6781	1422-8890	2009			2011			http://link.springer.com/journal/12525		12525		fulltext		Springer	serial								
Journal Computing Higher Education	1042-1726	1867-1233	1989			2004			http://link.springer.com/journal/12528		12528		fulltext		Springer	serial								
International Journal Behavioral Medicine	1070-5503	1532-7558	1994			2004			http://link.springer.com/journal/12529		12529		fulltext		Springer	serial								
Mathematical Programming Computation	1867-2949	1867-2957	2009			2011			http://link.springer.com/journal/12532		12532		fulltext		Springer	serial								
Trabajos estadística	0213-8190		1986			1991			http://link.springer.com/journal/12535		12535		fulltext		Springer	serial								
Trabajos estadística investigación operativa	0041-0241		1950			1985			http://link.springer.com/journal/12536		12536		fulltext		Springer	serial								
Trabajos investigación operativa	0213-8204		1986			1992			http://link.springer.com/journal/12537		12537		fulltext		Springer	serial								
Metals Materials International	1598-9623	2005-4149	1995			2004			http://link.springer.com/journal/12540		12540		fulltext		Springer	serial								
International Journal of Precision Engineering and Manufacturing	2234-7593	2005-4602	2009			2011			http://link.springer.com/journal/12541		12541		fulltext		Springer	serial								
Paläontologische Zeitschrift	0031-0220	1867-6812	1914			2011			http://link.springer.com/journal/12542		12542		fulltext		Springer	serial								
Journal Population Research	1443-2447	1835-9469	1984			2004			http://link.springer.com/journal/12546		12546		fulltext		Springer	serial								
Palaeobiodiversity and Palaeoenvironments	1867-1594	1867-1608	2005			2011			http://link.springer.com/journal/12549		12549		fulltext		Springer	serial								
Mycotoxin Research	0178-7888	1867-1632	2005			2011			http://link.springer.com/journal/12550		12550		fulltext		Springer	serial								
Biophysical Reviews	1867-2450	1867-2469	2009			2011			http://link.springer.com/journal/12551		12551		fulltext		Springer	serial								
Cognitive Computation	1866-9956	1866-9964	2009			2011			http://link.springer.com/journal/12559		12559		fulltext		Springer	serial								
Food and Environmental Virology	1867-0334	1867-0342	2008			2011			http://link.springer.com/journal/12560		12560		fulltext		Springer	serial								
Statistics in Biosciences	1867-1764	1867-1772	2009			2011			http://link.springer.com/journal/12561		12561		fulltext		Springer	serial								
Anatomical Science International	1447-6959	1447-073X	2005			2011			http://link.springer.com/journal/12565		12565		fulltext		Springer	serial								
CEAS Space Journal	1868-2502	1868-2510	2011			2011			http://link.springer.com/journal/12567		12567		fulltext		Springer	serial								
Food Security	1876-4517	1876-4525	2009			2011			http://link.springer.com/journal/12571		12571		fulltext		Springer	serial								
The Journal of Physiological Sciences	1880-6546	1880-6562	2008			2011			http://link.springer.com/journal/12576		12576		fulltext		Springer	serial								
International Journal of Plastics Technology	0972-656X	0975-072X	2009			2011			http://link.springer.com/journal/12588		12588		fulltext		Springer	serial								
Soziale Passagen	1867-0180	1867-0199	2009			2011			http://link.springer.com/journal/12592		12592		fulltext		Springer	serial								
Journal of the Geological Society of India	0016-7622	0974-6889	2009			2011			http://link.springer.com/journal/12594		12594		fulltext		Springer	serial								
Journal of Optics	0972-8821	0974-6900	2005			2011			http://link.springer.com/journal/12596		12596		fulltext		Springer	serial								
Business & Information Systems Engineering		1867-0202	2008			2011			http://link.springer.com/journal/12599		12599		fulltext		Springer	serial								
Phytoparasitica	0334-2123	1876-7184	1973			2011			http://link.springer.com/journal/12600		12600		fulltext		Springer	serial								
Probiotics and Antimicrobial Proteins	1867-1306	1867-1314	2009			2011			http://link.springer.com/journal/12602		12602		fulltext		Springer	serial								
The journal of nutrition, health & aging	1279-7707	1760-4788	2008			2011			http://link.springer.com/journal/12603		12603		fulltext		Springer	serial								
International Journal of Minerals, Metallurgy, and Materials	1674-4799	1869-103X	2010			2011			http://link.springer.com/journal/12613		12613		fulltext		Springer	serial								
Dublin Journal Medical Science	0790-231X		1836			1922			http://link.springer.com/journal/12627		12627		fulltext		Springer	serial								
Dublin Quarterly Journal Medical Science	0790-2328		1846			1871			http://link.springer.com/journal/12628		12628		fulltext		Springer	serial								
Dublin Journal Medical Chemical Science	0332-1029		1832			1835			http://link.springer.com/journal/12629		12629		fulltext		Springer	serial								
Canadian Journal of Anesthesia/Journal canadien d'anesthésie	0832-610X	1496-8975	2005			2011			http://link.springer.com/journal/12630		12630		fulltext		Springer	serial								
Silicon	1876-990X	1876-9918	2009			2011			http://link.springer.com/journal/12633		12633		fulltext		Springer	serial								
Journal of Visualization	1343-8875	1875-8975	2005			2011			http://link.springer.com/journal/12650		12650		fulltext		Springer	serial								
Acta Physica Hungarica A Heavy Ion Physics	1219-7580		1995			1996			http://link.springer.com/journal/12656		12656		fulltext		Springer	serial								
